method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedySampleReplaceMOV,rrg,0.6000000000000001,0.3,0.3,0,0.85,0.937842,0.5,0.2541039595851802,6.223582327203523,3.992548125288778,8.166666666666666,0.6875,0.9166666666666666,0.7857142857142857
greedySampleReplaceMOV,rrg,0.6000000000000001,0.3,0.3,1,0.8,0.92639816,0.5555555555555556,0.11677768630449445,5.804107173689781,3.4933975559944743,12.444444444444445,0.7777777777777778,0.7777777777777778,0.7777777777777778
greedySampleReplaceMOV,rrg,0.6000000000000001,0.3,0.3,2,0.875,0.9524617,0.5833333333333334,0.4295404981471296,6.955289537082709,3.4998875753744074,7.666666666666667,0.8888888888888888,0.6666666666666666,0.761904761904762
greedySampleReplaceMOV,rrg,0.6000000000000001,0.3,0.3,3,0.775,0.9552003,0.18181818181818196,0.4624036460885158,8.5585894205956,3.4853125775045433,8.272727272727273,0.5833333333333334,0.6363636363636364,0.6086956521739131
greedySampleReplaceMOV,rrg,0.6000000000000001,0.3,0.3,4,0.85,0.9513318,0.5,0.41598139190230177,3.5581991769463768,1.6935162262782117,7.666666666666667,0.7142857142857143,0.8333333333333334,0.7692307692307692
greedySampleReplaceMOV,rrg,0.7000000000000001,0.3,0.3,0,0.85,0.9519774,0.5384615384615383,0.4237283286400625,4.778874175129611,2.2248982282859875,8.153846153846153,0.7333333333333333,0.8461538461538461,0.7857142857142856
greedySampleReplaceMOV,rrg,0.7000000000000001,0.3,0.3,1,0.925,0.9594289,0.7692307692307694,0.513146761213961,3.645320463726209,2.584576106132985,7.3076923076923075,0.8571428571428571,0.9230769230769231,0.888888888888889
greedySampleReplaceMOV,rrg,0.7000000000000001,0.3,0.3,2,0.875,0.95319,0.5833333333333334,0.43828021008496526,5.608820995044113,2.910394304066201,8.0,0.7333333333333333,0.9166666666666666,0.8148148148148148
greedySampleReplaceMOV,rrg,0.7000000000000001,0.3,0.3,3,0.85,0.95233905,0.625,0.42806850148880515,4.510380581266275,2.568034441808898,9.125,0.7777777777777778,0.875,0.823529411764706
greedySampleReplaceMOV,rrg,0.7000000000000001,0.3,0.3,4,0.875,0.9542712,0.6153846153846153,0.45125423699718403,3.1833773970532127,1.4838654060399168,7.6923076923076925,0.8333333333333334,0.7692307692307693,0.8
greedySampleReplaceMOV,rrg,0.8,0.3,0.3,0,0.9,0.9591299,0.6923076923076923,0.5095590375802607,1.9043825628936137,2.345918317952195,7.538461538461538,0.8,0.9230769230769231,0.8571428571428571
greedySampleReplaceMOV,rrg,0.8,0.3,0.3,1,0.875,0.95597,0.5454545454545455,0.47163974562638894,3.3758656764685817,2.087815700090176,7.2727272727272725,0.75,0.8181818181818182,0.7826086956521738
greedySampleReplaceMOV,rrg,0.8,0.3,0.3,2,0.975,0.9513791,0.9090909090909091,0.41654930509312277,5.20329800310053,3.4775668525808654,6.0,0.9166666666666666,1.0,0.9565217391304348
greedySampleReplaceMOV,rrg,0.8,0.3,0.3,3,0.9,0.95388997,0.4285714285714288,0.44667946021067145,3.453236401994674,2.254678150375359,5.428571428571429,0.6666666666666666,0.8571428571428571,0.75
greedySampleReplaceMOV,rrg,0.8,0.3,0.3,4,0.9,0.95329934,0.6000000000000001,0.4395919894199346,1.5913350500144279,2.204612921746512,5.8,0.75,0.9,0.8181818181818182
greedySampleReplaceMOV,rrg,0.9,0.3,0.3,0,0.925,0.99296665,0.8000000000000002,0.9155998028754718,1.3866546578470038,0.7509794319615454,8.0,0.8333333333333334,1.0,0.9090909090909091
greedySampleReplaceMOV,rrg,0.9,0.3,0.3,1,0.925,0.99098223,0.6666666666666669,0.8917867879359217,3.013382375562091,1.0577150728275229,7.777777777777778,0.75,1.0,0.8571428571428571
greedySampleReplaceMOV,rrg,0.9,0.3,0.3,2,0.95,0.9806749,0.846153846153846,0.7680990143058334,2.609530130926561,1.9082120828230509,7.076923076923077,0.8666666666666667,1.0,0.9285714285714286
greedySampleReplaceMOV,rrg,0.9,0.3,0.3,3,0.925,0.9729649,0.8421052631578948,0.6755785168596546,1.4259235310597789,1.3438042887625046,10.894736842105264,0.9,0.9473684210526315,0.9230769230769231
greedySampleReplaceMOV,rrg,0.9,0.3,0.3,4,0.95,0.9837163,0.857142857142857,0.8045956622590213,4.211429757924669,1.3585244964315262,7.571428571428571,0.875,1.0,0.9333333333333333
greedySampleReplaceMOV,rrg,1.0,0.3,0.3,0,0.975,0.9851597,0.9166666666666666,0.8219162993231534,1.5838710765886521,2.314467773291292,6.5,0.9230769230769231,1.0,0.9600000000000001
greedySampleReplaceMOV,rrg,1.0,0.3,0.3,1,0.925,0.958037,0.7857142857142858,0.49644410525419835,1.1826864184684207,1.4773672483240123,7.5,0.8235294117647058,1.0,0.9032258064516129
greedySampleReplaceMOV,rrg,1.0,0.3,0.3,2,1.0,0.98006546,1.0,0.7607855226482207,2.185645733037505,2.546091980909305,7.0,1.0,1.0,1.0
greedySampleReplaceMOV,rrg,1.0,0.3,0.3,3,1.0,0.97710925,1.0,0.7253109753873289,1.23209298151732,1.8541363254157672,6.5,1.0,1.0,1.0
greedySampleReplaceMOV,rrg,1.0,0.3,0.3,4,1.0,0.9809698,1.0,0.7716373852818931,1.0006974626583052,2.1334952997997583,6.5,1.0,1.0,1.0
