method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.1,0.3,0.3,4,0.74,0.7377951,0.16129032258064527,0.12590629,14.900575078839868,16.538542,43.25806451612903,0.8571428571428571,0.1935483870967742,0.3157894736842105
random,N/A,rrg,0.2,0.3,0.3,4,0.72,0.7610705,0.09677419354838716,0.20349775,12.915391689860975,12.179728,37.74193548387097,0.6363636363636364,0.22580645161290322,0.3333333333333333
random,N/A,rrg,0.30000000000000004,0.3,0.3,4,0.74,0.7990557,0.16129032258064527,0.33012632,9.925731095511324,9.91603,30.64516129032258,0.6923076923076923,0.2903225806451613,0.4090909090909091
random,N/A,rrg,0.4,0.3,0.3,4,0.77,0.81389177,0.2580645161290324,0.37958428,7.944275536635182,8.823847,27.35483870967742,0.7,0.45161290322580644,0.5490196078431372
random,N/A,rrg,0.5,0.3,0.3,4,0.83,0.83176893,0.45161290322580644,0.4391801,7.093052515836762,8.640583,22.451612903225808,0.7916666666666666,0.6129032258064516,0.6909090909090909
random,N/A,rrg,0.6000000000000001,0.3,0.3,4,0.84,0.8769909,0.4838709677419355,0.5899334,4.727372209869758,5.2835526,21.096774193548388,0.7419354838709677,0.7419354838709677,0.7419354838709677
random,N/A,rrg,0.7000000000000001,0.3,0.3,4,0.87,0.9133339,0.5806451612903226,0.7110874,4.3483928308757465,3.709934,18.64516129032258,0.8461538461538461,0.7096774193548387,0.7719298245614036
random,N/A,rrg,0.8,0.3,0.3,4,0.98,0.92292565,0.9354838709677419,0.74306273,2.1526778433272202,3.2649634,16.258064516129032,0.967741935483871,0.967741935483871,0.967741935483871
random,N/A,rrg,0.9,0.3,0.3,4,0.97,0.9511127,0.9032258064516129,0.83702785,2.035110293110029,2.8576825,16.161290322580644,0.9666666666666667,0.9354838709677419,0.9508196721311476
random,N/A,rrg,1.0,0.3,0.3,4,1.0,0.9754813,1.0,0.9182637,1.529431734068716,1.8863633,16.0,1.0,1.0,1.0
