method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.4,0.2,0.3,1,0.88,0.8785422,0.3793103448275863,0.3903181,1.2020437342901305,1.6159115,72.06896551724138,0.84375,0.46551724137931033,0.6
random,N/A,powerlaw,0.5,0.2,0.3,1,0.9033333333333333,0.8978842,0.5,0.48740917,0.9372891934783477,1.2630264,52.12068965517241,0.8372093023255814,0.6206896551724138,0.7128712871287128
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,1,0.9133333333333333,0.9295233,0.5517241379310345,0.646228,0.7562645274661037,0.9635892,45.46551724137931,0.8333333333333334,0.6896551724137931,0.7547169811320755
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,1,0.9233333333333333,0.94271797,0.6034482758620691,0.71246135,0.6681509718682308,0.7598058,39.51724137931034,0.8723404255319149,0.7068965517241379,0.780952380952381
random,N/A,powerlaw,0.8,0.2,0.3,1,0.9566666666666667,0.96482056,0.7758620689655172,0.82340974,0.5972029344498379,0.61517555,33.96551724137931,0.9090909090909091,0.8620689655172413,0.8849557522123893
random,N/A,powerlaw,0.9,0.2,0.3,1,0.9766666666666667,0.98233634,0.8793103448275863,0.91133374,0.4034049417053588,0.3478413,30.43103448275862,0.9636363636363636,0.9137931034482759,0.9380530973451328
random,N/A,powerlaw,1.0,0.2,0.3,1,1.0,0.9989964,1.0,0.9949621,0.17700473315067392,0.16612403,29.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.3,0.3,1,0.7266666666666667,0.7023463,0.0,0.0,3.0842924541488808,5.8056927,159.5,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.3,0.3,1,0.74,0.73273903,0.04878048780487796,0.102107614,1.9512166650673441,3.3547664,139.91463414634146,0.6428571428571429,0.10975609756097561,0.1875
random,N/A,powerlaw,0.2,0.3,0.3,1,0.7866666666666666,0.760491,0.21951219512195103,0.19534342,1.5868747103816236,2.5591927,102.96341463414635,0.78125,0.3048780487804878,0.43859649122807015
random,N/A,powerlaw,0.30000000000000004,0.3,0.3,1,0.7866666666666666,0.8062241,0.21951219512195103,0.34898874,1.3748465625869135,1.8947268,90.6951219512195,0.78125,0.3048780487804878,0.43859649122807015
random,N/A,powerlaw,0.4,0.3,0.3,1,0.82,0.82728,0.34146341463414615,0.41972825,1.2242752577855105,2.0013134,80.5,0.78,0.47560975609756095,0.5909090909090909
random,N/A,powerlaw,0.5,0.3,0.3,1,0.8733333333333333,0.8572015,0.5365853658536583,0.52025294,1.053076930112278,1.4447358,65.39024390243902,0.8928571428571429,0.6097560975609756,0.7246376811594203
random,N/A,powerlaw,0.6000000000000001,0.3,0.3,1,0.9,0.8837251,0.6341463414634146,0.6093618,0.7856004301884533,1.163073,54.86585365853659,0.9482758620689655,0.6707317073170732,0.7857142857142858
random,N/A,powerlaw,0.7000000000000001,0.3,0.3,1,0.8966666666666666,0.9135789,0.6219512195121949,0.709659,0.6504154830697962,0.80827284,48.08536585365854,0.8805970149253731,0.7195121951219512,0.7919463087248323
random,N/A,powerlaw,0.8,0.3,0.3,1,0.94,0.94782186,0.7804878048780486,0.82470185,0.49310795067905927,0.5650117,44.829268292682926,0.9444444444444444,0.8292682926829268,0.883116883116883
